Date,Open,High,Low,Close,Volume,Gaussian_Upper,Gaussian_Lower,ATR,ADX,MACD,MACD_Signal,RSI,Signal
2021-03-23,54066.67,55829.74,53000.07,54387.68,225.545178,60491.574714666356,53495.46728533363,3720.835945862255,20.434377367774886,1940.4658711822995,2566.038852426389,51.01182172856751,HOLD
2021-03-24,54303.69,57184.47,51000.0,52307.69,323.138914,60606.061474299444,52049.878525700544,3896.8098068720938,19.77594999630984,1495.2621025463086,2351.883502450373,46.249607318541166,HOLD
2021-03-25,52294.13,53228.87,50444.23,51304.0,316.578315,61237.0509232278,50569.27707677221,3817.36910638123,19.332177788222232,1049.3492684007797,2091.3766556404544,44.10969866014814,HOLD
2021-03-26,51311.64,55091.44,51283.54,55028.38,240.605987,61016.28349394145,50406.34250605855,3816.6927416397134,18.213667227502714,985.130503547145,1870.1274252217927,52.83102770673915,HOLD
2021-03-27,55028.36,56632.08,53944.2,55839.0,194.577652,60272.67606656833,50561.509933431684,3736.06326009402,17.183453098676107,988.2549412994631,1693.7529284373268,54.49539651341239,HOLD
2021-03-28,55823.71,56541.9,54687.88,55773.8,140.569613,59830.82682812511,50622.391171874886,3601.631598658733,16.226825693337116,974.239558441026,1549.8502544380667,54.32934509562592,HOLD
2021-03-29,55809.0,58401.15,54914.74,57611.51,212.479431,59638.093003321716,50708.7669966783,3593.4014844688236,15.967586232354648,1098.7543489828095,1459.6310733470154,58.195831007311945,HOLD
2021-03-30,57677.07,59359.65,57076.67,58747.49,143.911921,59914.881243441305,50566.4527565587,3499.799949863908,16.02879473075858,1274.406742153922,1422.5862071083968,60.426144668976605,HOLD
2021-03-31,58717.24,59787.24,56857.7,58773.06,261.078594,60420.7129830314,50349.04301696861,3459.0670963022,16.220534896728903,1399.5427568360828,1417.9775170539342,60.47725846532655,HOLD
2021-04-01,58747.08,59487.01,57943.49,58723.68,225.885576,61196.8660307854,50502.3919692146,3322.2423037091858,16.39857933655849,1477.6954434749714,1429.9211023381417,60.31524098091226,HOLD
2021-04-02,58735.38,60171.61,58444.89,58980.0,278.604685,61882.09509454932,50735.62690545068,3208.2764248728154,16.798810988843748,1542.5335262436201,1452.4435871192375,60.90077752139226,HOLD
2021-04-03,58958.71,59780.83,56897.85,57054.29,279.639129,61599.25378052746,51967.788219472524,3185.040965953329,16.389359781702996,1422.135972558157,1446.3820642070214,54.40592187204637,HOLD
2021-04-04,57061.2,58482.2,56442.0,58179.83,244.953418,60405.740800953965,54536.46719904605,3103.2666112423767,15.7897505826739,1401.3873937725948,1437.3831301201362,57.27401643645823,HOLD
2021-04-05,58236.24,59259.78,56801.82,59110.55,194.500456,60411.92449585643,55346.71750414356,3057.1732818679216,15.550702480623537,1443.406628128374,1438.587829721784,59.54047905079104,HOLD
2021-04-06,59131.13,59500.0,57401.96,57995.35,372.22847,60183.78868462497,56006.12331537504,2988.663761734499,15.427734372410473,1370.9167789412677,1425.0536195656807,55.72602034712662,HOLD
2021-04-07,57995.35,58643.67,55470.1,55921.81,618.893009,60126.339051092546,56093.17494890745,3001.871350182035,14.333220077469937,1133.0891560289601,1366.6607268583366,49.390162972852984,SELL
2021-04-08,55940.45,58144.15,55690.9,58070.47,239.497105,60142.50825916649,56168.79774083352,2962.6841108833178,13.316885375025153,1105.2473528238334,1314.378052051436,55.08846223134556,HOLD
2021-04-09,58081.86,58886.76,57660.43,58114.3,223.299192,60035.23357142005,56149.43442857997,2838.658817248795,12.737128234411344,1074.3349730725386,1266.3694362556566,55.1992734743703,HOLD
2021-04-10,58148.26,61353.31,57892.24,59776.67,460.593003,60380.165253361105,56005.22474663888,2883.1167588738813,13.243664833262299,1170.483450782238,1247.192239160973,59.300861383388494,HOLD
2021-04-11,59779.45,60693.74,59231.65,60001.4,400.123347,60778.33605111582,55862.59794888416,2781.614847525747,13.714020246481043,1250.401791429067,1247.834149614592,59.836189335641414,HOLD
2021-04-12,60002.61,61259.43,59428.57,59870.0,341.193748,61032.38982709144,55786.544172908536,2713.7037869881938,14.376550110107859,1288.2842316346578,1255.924166018605,59.34467582321328,HOLD
2021-04-13,59870.0,63749.42,59826.57,63555.57,479.892121,63053.95694734604,55065.233052653944,2800.071373631894,15.857907757632375,1597.2884884152736,1324.1970304979388,67.4268063125179,BUY
2021-04-14,63607.7,64853.59,61321.56,62940.36,738.306728,64150.5356243125,54920.7603756875,2852.354132658187,17.557584324251845,1772.1065415805497,1413.778932714461,65.1003486710978,HOLD
2021-04-15,63019.42,63767.34,62038.65,63161.09,288.18601,65071.918293885145,54809.485706114836,2772.092408896888,19.135855421827067,1906.4853975752194,1512.3202256866127,65.55949877162271,HOLD
2021-04-16,63193.73,63510.88,60006.79,61345.0,698.337589,65278.18856104289,55273.1454389571,2824.377951118539,19.305883786699052,1845.1683713878447,1578.8898548268592,58.71497603153207,HOLD
2021-04-17,61345.0,62500.0,59608.3,60000.96,355.803604,64670.348783398564,56696.815216601455,2829.1866688957857,19.232038753360687,1668.8835403705234,1596.888591935592,54.20469156492684,HOLD
2021-04-18,60010.75,60366.84,51000.74,56155.11,1810.623187,65162.23705267073,55821.85494732929,3296.1090496889437,19.789711395090674,1204.9585754381987,1518.5025886361136,43.82968797259275,HOLD
2021-04-19,56152.95,57513.51,54242.56,55607.18,761.96758,65684.11575535688,54798.55224464311,3294.3119747111623,20.307550276697093,784.0433627369421,1371.6107434562794,42.57923698410307,HOLD
2021-04-20,55623.02,57084.74,53353.6,56430.65,923.594545,65863.59656350703,53949.86743649296,3325.5139765175077,21.01705151650558,511.02143412214355,1199.4928815894523,45.113608954434035,HOLD
2021-04-21,56430.65,56756.47,53626.3,53788.72,636.905988,66384.78788757639,52186.14011242361,3311.5608353376856,21.675874096327743,80.53950789548253,975.7022068506584,39.144251349266355,HOLD
2021-04-22,53806.36,55463.66,50481.03,51694.18,1169.265697,67005.44361917504,49930.32038082495,3430.9229185278514,23.04785520952188,-424.7362976427321,695.6145059519804,35.170911725872315,HOLD
2021-04-23,51692.95,52119.17,47509.6,51121.61,963.76669,66084.5139253938,48364.458074606206,3515.1119957758624,24.88921146381966,-861.4424552850032,384.2031137045837,34.15042257308036,HOLD
2021-04-24,51125.96,51186.03,48675.17,50042.37,455.961209,64851.61156790335,47017.76243209665,3443.379710363301,26.59904227138188,-1279.86736562827,51.389017838013,32.250915392984396,HOLD
2021-04-25,50082.49,50571.42,46957.72,49063.82,776.05531,62798.49435975937,46251.42564024063,3455.5454453373504,28.488763476330654,-1671.168735662126,-293.1225328620148,30.589541083478025,HOLD
2021-04-26,49082.7,54333.33,48777.77,54019.14,867.406534,60538.29194599134,47046.45605400865,3605.5464849561113,28.460234238299513,-1563.4030428321057,-547.178634856033,45.812468568244086,HOLD
2021-04-27,53991.9,55447.05,53248.44,55008.96,628.331125,58577.667251332765,48008.68074866723,3505.0510217449605,27.981453221691005,-1382.1946733176228,-714.181842548351,48.25376878924472,HOLD
2021-04-28,55012.03,56427.44,53813.23,54831.52,576.4614,58186.69675907333,48134.93324092667,3441.419520191749,27.147542669341487,-1238.6255556260148,-819.0705851638838,47.837693386730045,HOLD
2021-04-29,54871.95,55190.72,52328.22,53557.33,420.210864,57697.42751355167,48214.232486448316,3400.0681258923387,26.78003126215298,-1213.672024037136,-897.9908729385343,44.84719588763202,HOLD
2021-04-30,53557.85,57915.1,53051.59,57707.15,599.026329,58287.064371102875,47879.89562889713,3504.5996883286,25.405936426181178,-849.2507440283371,-888.2428471564949,54.76522535243375,HOLD
2021-05-01,57698.27,58467.76,57003.72,57780.38,382.413561,59478.72154574038,47486.57045425961,3358.845424876557,23.936118520670817,-548.2157155994646,-820.2374208450889,54.91928646706079,HOLD
2021-05-02,57800.0,57913.32,56057.84,56577.85,374.101697,60113.42397396988,47828.602026030116,3251.462180242517,22.87346254515489,-402.0429073933701,-736.5985181547452,51.799412789172884,HOLD
2021-05-03,56577.85,58964.91,56463.54,57162.07,507.009012,60659.85827211177,48490.25972788822,3197.8841673680517,21.49308008995966,-236.3339219624686,-636.5455989162899,53.190677169877304,HOLD
2021-05-04,57162.08,57189.19,53084.81,53206.25,853.466002,60209.47147662985,49573.42252337015,3262.6338696989055,21.236594732252552,-419.3756693090545,-593.1116129948429,43.94195915861891,HOLD
2021-05-05,53196.41,57988.13,52914.2,57430.25,818.784275,59325.476945410126,52130.70305458988,3392.012164720412,20.690924503654372,-221.04797085627797,-518.6988845671299,53.282959941151724,HOLD
2021-05-06,57439.07,58358.14,55267.08,56404.09,633.36826,59371.50634848081,52561.663651519186,3370.5155815260964,20.03910511905571,-145.00287411001045,-443.959682475706,51.0571507880293,HOLD
2021-05-07,56410.73,58657.56,55219.66,57328.39,625.311178,59629.42310775416,52767.63289224585,3375.328754274232,19.311540143302725,-10.037594618093863,-357.1752649041836,52.96314008537464,HOLD
2021-05-08,57303.44,59615.9,56933.24,58861.73,548.632419,60258.17267323588,52944.92532676412,3325.8524146832156,18.241704673548906,218.13654281424533,-242.11290336049785,56.02277248570385,HOLD
2021-05-09,58881.25,59223.28,56266.44,58235.83,535.560584,60146.14232799074,53992.655672009256,3299.4943850629857,17.49620884004213,344.49022265081294,-124.7922781582357,54.465364092858906,HOLD
2021-05-10,58253.12,59516.44,53588.23,55815.35,916.84421,60014.779626425276,53745.65837357472,3487.259786129915,17.697250506084448,246.47273280594527,-50.53927596539951,48.81388043031355,HOLD
2021-05-11,55795.74,56886.54,54484.15,56674.93,503.489901,59840.46542885965,53698.88257114035,3409.7690871206355,17.883932053123743,235.440081414039,6.656595510488196,50.76760144110522,HOLD
2021-05-12,56679.21,57995.75,48645.6,49734.81,852.650386,61500.85214356521,50669.88785643478,3834.0820094691617,19.510895558242364,-329.5146178977375,-60.57764717115695,38.117366547498385,SELL
2021-05-13,49666.15,51367.91,45825.78,49669.51,1946.043354,62015.3317359863,48656.8962640137,3956.085437364222,21.518612293187235,-773.5969080377545,-203.18149934447646,38.0213666978143,HOLD
2021-05-14,49651.56,51470.82,48830.57,49850.56,519.566248,62448.312838946906,47552.77716105309,3862.097191838206,23.334553064839845,-1098.2659740102754,-382.1983942776363,38.48396711091913,HOLD
2021-05-15,49856.09,50689.76,46561.24,46764.44,520.721006,62762.19678905196,45105.73121094804,3881.127392421192,25.393076223887686,-1586.3066841139807,-623.0200522449052,33.846538434968934,HOLD
2021-05-16,46764.43,49785.42,43879.82,46431.1,1076.519614,62725.66573648237,43147.66426351763,4025.7325786768206,27.684294285906486,-1977.1884178520559,-893.8537253663353,33.37866788005772,HOLD
2021-05-17,46413.31,46612.88,42113.36,43547.02,1342.450469,62421.11974179653,40695.93625820347,4059.574537342762,30.033824853168692,-2490.971788526018,-1213.2773379982718,29.570044816588748,HOLD
2021-05-18,43584.18,45783.51,42252.71,42848.25,835.253153,60755.941302391635,39158.418697608366,4021.804927532565,32.2155318084836,-2920.8638106947838,-1554.7946325375742,28.71513273864271,HOLD
2021-05-19,42858.47,43586.43,30116.81,36653.5,3229.080039,59803.61204962099,35794.28195037901,4696.6488612802395,35.27755012654538,-3718.555693468661,-1987.5468447237918,22.503634663313548,HOLD
2021-05-20,36672.13,42415.23,34933.59,40517.63,2607.465859,57614.36092221824,34923.98907778176,4895.576799760223,38.12085285045989,-3992.9015766280354,-2388.6177911046407,32.335956816490636,HOLD
2021-05-21,40502.48,42201.52,33500.0,37269.42,2874.142127,54321.13829211585,34336.10970788414,5167.429885491635,40.84647567580845,-4421.458247745752,-2795.185882432863,29.004616872004135,HOLD
2021-05-22,37199.43,38831.23,35215.38,37459.95,1835.644948,53157.598297861274,33044.677702138724,5056.602750813661,43.37741115648926,-4691.636058476201,-3174.4759176415305,29.46365644920968,HOLD
2021-05-23,37457.21,38272.17,31109.0,34646.69,2893.844956,51781.92591595181,31415.786084048188,5207.071840041257,45.96054823170618,-5074.267493567284,-3554.434232826681,26.716801798045566,HOLD
2021-05-24,34668.82,39916.7,34383.3,38800.0,1350.74981,48948.779924501505,32038.820075498505,5230.380994324024,47.641196697460494,-4984.905370136454,-3840.528460288636,36.176908489645626,HOLD
2021-05-25,38800.0,39802.98,36445.8,38346.31,1254.662927,46925.96920292902,32378.00479707098,5096.580923300879,49.201798844232364,-4894.276066934108,-4051.2779816177303,35.635746820932724,HOLD
2021-05-26,38330.47,40834.13,37807.82,39229.25,1129.246372,44432.71132326804,33430.89267673195,4948.704428779388,50.17733225854426,-4697.061016653817,-4180.4345886249475,37.59229460680172,HOLD
2021-05-27,39220.87,40397.39,37138.13,38517.1,1117.809695,42872.36906663314,33985.25093336687,4828.029826723717,51.1538376229661,-4545.829726358388,-4253.5136161716355,36.625239618590896,HOLD
2021-05-28,38531.8,38868.51,34703.49,35648.81,1922.337302,41201.11106630333,34216.62093369667,4780.6719819577365,52.30441743546901,-4604.348804031673,-4323.680653743643,32.94879419690061,HOLD
2021-05-29,35666.61,37306.11,33629.63,34598.17,2000.245242,41479.969723921364,33526.696276078634,4701.801126103614,53.473192769803525,-4681.537610709813,-4395.252045136877,31.693811675682568,HOLD
2021-05-30,34605.72,36497.16,33390.67,35644.74,804.187816,40516.80994900288,33515.27805099712,4587.850331381927,54.58127231268008,-4605.17525000796,-4437.236686111094,34.37523241155205,HOLD
2021-05-31,35623.36,37492.93,34159.81,37278.91,929.837321,40518.069351789905,33515.9166482101,4498.226736283218,55.082759082604795,-4362.505420398156,-4422.290432968507,38.43895919642141,HOLD
2021-06-01,37260.86,37907.9,35673.63,36661.22,863.296474,40429.71672321521,33444.52327678479,4336.515540834417,55.326411595564025,-4171.938739987076,-4372.220094372221,37.493865300301216,HOLD
2021-06-02,36699.03,38226.44,35937.84,37579.07,511.252851,40339.639208892746,34121.076791107254,4190.235859346245,55.375475520932305,-3901.872095904473,-4278.150494678672,39.860068790451955,HOLD
2021-06-03,37553.86,39467.3,37159.14,39235.62,501.372308,40491.26810626394,34056.57189373606,4055.8018693929416,54.734438625003875,-3513.669202724028,-4125.254236287743,43.98176861827497,HOLD
2021-06-04,39249.74,39291.0,35580.6,36849.63,761.906576,40258.045333095106,33990.458666904895,4031.130307293446,54.437193639077655,-3359.8152071812437,-3972.166430466443,39.755479683229076,HOLD
2021-06-05,36827.12,37909.11,34813.63,35520.64,692.967896,39648.72537148426,33858.05662851575,3964.2981424867717,54.29934560565631,-3307.0021313892503,-3839.133570651005,37.58885649572709,HOLD
2021-06-06,35520.63,36466.16,35229.93,35800.33,450.638409,39141.80877156326,33821.61922843673,3769.4361323091457,54.1713438603365,-3205.626278487951,-3712.432112218394,38.350333910259565,HOLD
2021-06-07,35786.7,36796.64,33293.73,33574.51,736.999312,39488.76985218166,33059.79814781834,3750.3985514299206,54.401216898903364,-3267.22768970787,-3623.3912277162894,34.71980462478261,HOLD
2021-06-08,33551.19,34062.08,31007.99,33375.75,1135.773614,39723.02247872577,32581.061521274234,3700.662226327783,54.96647155225759,-3294.113038216834,-3557.5355898163984,34.40657282833658,HOLD
2021-06-09,33384.21,37529.42,32400.0,37387.12,1254.513945,39956.78361331629,32695.776386683705,3802.716353018656,53.64983680892338,-2957.6419803453173,-3437.5568679221824,45.15974194007413,HOLD
2021-06-10,37398.73,38429.32,35793.04,36656.06,985.865997,39842.865635855895,32685.124364144107,3719.39947066018,52.012699750779404,-2718.6379095873417,-3293.7730762552146,43.7520125703782,HOLD
2021-06-11,36730.0,37667.81,35954.63,37336.65,765.615706,39968.746288010705,32694.329711989292,3576.098079898739,50.49250105393143,-2446.1102996249683,-3124.2405209291655,45.456629953232245,HOLD
2021-06-12,37348.27,37454.93,34600.83,35528.99,652.202114,39681.3923160699,32571.6676839301,3524.5267884774003,49.42250518412208,-2348.9164137612897,-2969.1756994955904,41.8306115296437,HOLD
2021-06-13,35528.99,39362.54,34772.02,39017.71,780.296094,39576.59962069645,32632.878379303555,3600.669160729015,47.510983401180226,-1967.6966295232342,-2768.879885501119,50.1031688811583,HOLD
2021-06-14,39032.5,41045.45,38739.09,40522.72,849.361417,40931.027498651674,32013.068501348316,3508.2185063912284,45.01183267378014,-1526.5384893991359,-2520.4116062807225,53.19553247295558,HOLD
2021-06-15,40528.17,41356.9,39536.75,40154.51,610.275926,41890.50849255648,31980.361507443515,3387.642184506141,42.560939583002934,-1192.8781973999212,-2254.904924504562,52.34086077291156,HOLD
2021-06-16,40134.0,40522.07,38119.12,38351.86,675.958044,42148.65486557667,32232.52113442334,3317.3070284699875,40.75453197026244,-1061.6705247805949,-2016.2580445597687,48.253408654855136,HOLD
2021-06-17,38330.04,39542.38,37378.93,38094.04,764.534361,41911.70959561779,33373.37240438222,3234.8886692935594,39.31196548633481,-967.3405188847682,-1806.4745394247686,47.67990384694942,HOLD
2021-06-18,38063.65,38195.67,31000.0,35824.6,1084.997908,41254.44040643853,34520.41159356147,3517.8016214868767,39.501281435526586,-1063.4493687511713,-1657.8695052900493,42.85191673205889,HOLD
